urn:cts:phoros:stele1.year8:right.2.21,urn:cite:phoros:places.47
urn:cts:phoros:stele1.year8:right.2.22,urn:cite:phoros:places.16
urn:cts:phoros:stele1.year8:right.2.23,urn:cite:phoros:places.125
urn:cts:phoros:stele1.year8:right.2.24,urn:cite:phoros:places.26
urn:cts:phoros:stele1.year8:right.2.25,urn:cite:phoros:places.39
urn:cts:phoros:stele1.year8:right.2.26,urn:cite:phoros:places.64
urn:cts:phoros:stele1.year8:right.2.27,urn:cite:phoros:places.128
urn:cts:phoros:stele1.year8:right.2.28,urn:cite:phoros:places.92
urn:cts:phoros:stele1.year8:right.2.29,urn:cite:phoros:places.56
urn:cts:phoros:stele1.year8:right.2.30,urn:cite:phoros:places.54
urn:cts:phoros:stele1.year8:right.2.31,urn:cite:phoros:places.112
urn:cts:phoros:stele1.year8:right.2.32,urn:cite:phoros:places.58
urn:cts:phoros:stele1.year8:right.2.33,urn:cite:phoros:places.207
urn:cts:phoros:stele1.year8:right.2.34,urn:cite:phoros:places.148
urn:cts:phoros:stele1.year8:right.2.35,urn:cite:phoros:places.127
urn:cts:phoros:stele1.year8:right.2.36,urn:cite:phoros:places.196
urn:cts:phoros:stele1.year8:right.2.37,urn:cite:phoros:places.160
urn:cts:phoros:stele1.year8:right.2.38,urn:cite:phoros:places.38
urn:cts:phoros:stele1.year8:right.2.39,urn:cite:phoros:places.153
urn:cts:phoros:stele1.year8:right.2.40,urn:cite:phoros:places.208
urn:cts:phoros:stele1.year8:right.2.41,urn:cite:phoros:places.103
urn:cts:phoros:stele1.year8:right.2.42,urn:cite:phoros:places.93
urn:cts:phoros:stele1.year8:right.2.43,urn:cite:phoros:places.55
urn:cts:phoros:stele1.year8:right.2.44,urn:cite:phoros:places.51
urn:cts:phoros:stele1.year8:right.2.45,urn:cite:phoros:places.16
urn:cts:phoros:stele1.year8:right.2.46,urn:cite:phoros:places.209
urn:cts:phoros:stele1.year8:right.2.47,urn:cite:phoros:places.210
urn:cts:phoros:stele1.year8:right.2.48,urn:cite:phoros:places.72
urn:cts:phoros:stele1.year8:right.2.49,urn:cite:phoros:places.180
urn:cts:phoros:stele1.year8:right.2.50,urn:cite:phoros:places.161
urn:cts:phoros:stele1.year8:right.2.51,urn:cite:phoros:places.211
urn:cts:phoros:stele1.year8:right.2.52,urn:cite:phoros:places.27
urn:cts:phoros:stele1.year8:right.2.53,urn:cite:phoros:places.130
urn:cts:phoros:stele1.year8:right.2.54,urn:cite:phoros:places.192
urn:cts:phoros:stele1.year8:right.2.55,urn:cite:phoros:places.197
urn:cts:phoros:stele1.year8:right.2.56,urn:cite:phoros:places.149
urn:cts:phoros:stele1.year8:right.2.57,urn:cite:phoros:places.166
urn:cts:phoros:stele1.year8:right.2.58,urn:cite:phoros:places.146
urn:cts:phoros:stele1.year8:right.2.59,urn:cite:phoros:places.95
urn:cts:phoros:stele1.year8:right.2.61,urn:cite:phoros:places.143
urn:cts:phoros:stele1.year8:right.2.62,urn:cite:phoros:places.190
urn:cts:phoros:stele1.year8:right.2.63,urn:cite:phoros:places.152
urn:cts:phoros:stele1.year8:right.2.64,urn:cite:phoros:places.145
urn:cts:phoros:stele1.year8:right.2.65,urn:cite:phoros:places.114
urn:cts:phoros:stele1.year8:right.2.66,urn:cite:phoros:places.61
urn:cts:phoros:stele1.year8:right.2.67,urn:cite:phoros:places.19
urn:cts:phoros:stele1.year8:right.2.68,urn:cite:phoros:places.214
urn:cts:phoros:stele1.year8:right.2.69,urn:cite:phoros:places.150
urn:cts:phoros:stele1.year8:right.2.70,urn:cite:phoros:places.191
urn:cts:phoros:stele1.year8:right.2.71,urn:cite:phoros:places.13
urn:cts:phoros:stele1.year8:right.2.72,urn:cite:phoros:places.77
urn:cts:phoros:stele1.year8:right.2.73,urn:cite:phoros:places.42
urn:cts:phoros:stele1.year8:right.2.100,urn:cite:phoros:places.14
urn:cts:phoros:stele1.year8:right.2.101,urn:cite:phoros:places.13
urn:cts:phoros:stele1.year8:right.2.102,urn:cite:phoros:places.160
urn:cts:phoros:stele1.year8:right.2.103,urn:cite:phoros:places.7
urn:cts:phoros:stele1.year8:right.2.104,urn:cite:phoros:places.98
urn:cts:phoros:stele1.year8:right.2.105,urn:cite:phoros:places.176
urn:cts:phoros:stele1.year8:right.2.106,urn:cite:phoros:places.217
urn:cts:phoros:stele1.year8:right.2.107,urn:cite:phoros:places.111
urn:cts:phoros:stele1.year8:right.2.108,urn:cite:phoros:places.107
urn:cts:phoros:stele1.year8:right.2.109,urn:cite:phoros:places.107
urn:cts:phoros:stele1.year8:right.2.110,urn:cite:phoros:places.198
urn:cts:phoros:stele1.year8:right.2.111,urn:cite:phoros:places.120
urn:cts:phoros:stele1.year8:right.2.112,urn:cite:phoros:places.218
urn:cts:phoros:stele1.year8:right.2.113,urn:cite:phoros:places.94
