urn:cts:phoros:stele1.year7:front.1.4,urn:cite:phoros:stones.atl58
urn:cts:phoros:stele1.year7:front.1.5,urn:cite:phoros:stones.atl57
urn:cts:phoros:stele1.year7:front.1.5,urn:cite:phoros:stones.atl58
urn:cts:phoros:stele1.year7:front.1.6,urn:cite:phoros:stones.atl58
urn:cts:phoros:stele1.year7:front.1.7,urn:cite:phoros:stones.atl58
urn:cts:phoros:stele1.year7:front.1.8,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.1.8,urn:cite:phoros:stones.atl58
urn:cts:phoros:stele1.year7:front.2.10,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.10,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.11,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.11,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.2,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.2,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.2,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.20,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.21,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.22,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.23,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.24,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.25,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.26,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.27,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.28,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.28,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.29,urn:cite:phoros:stones.atl64
urn:cts:phoros:stele1.year7:front.2.29,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.3,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.3,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.3,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.30,urn:cite:phoros:stones.atl65
urn:cts:phoros:stele1.year7:front.2.30,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.31,urn:cite:phoros:stones.atl65
urn:cts:phoros:stele1.year7:front.2.31,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.32,urn:cite:phoros:stones.atl65
urn:cts:phoros:stele1.year7:front.2.32,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.33,urn:cite:phoros:stones.atl65
urn:cts:phoros:stele1.year7:front.2.33,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.34,urn:cite:phoros:stones.atl65
urn:cts:phoros:stele1.year7:front.2.34,urn:cite:phoros:stones.atl66
urn:cts:phoros:stele1.year7:front.2.4,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.4,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.4,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.5,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.5,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.5,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.6,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.6,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.6,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.7,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.7,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.7,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.2.8,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.8,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.9,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.2.9,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.2.9,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.3.10,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.10,urn:cite:phoros:stones.atl73
urn:cts:phoros:stele1.year7:front.3.10,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.3.11,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.11,urn:cite:phoros:stones.atl73
urn:cts:phoros:stele1.year7:front.3.11,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.3.12,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.12,urn:cite:phoros:stones.atl73
urn:cts:phoros:stele1.year7:front.3.12,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.3.13,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.3.13,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.13,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.14,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.3.14,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.14,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.15,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.3.15,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.16,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.16,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.17,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.17,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.17,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.18,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.18,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.18,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.19,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.19,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.19,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.2,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.2,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.20,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.20,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.20,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.21,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.21,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.21,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.22,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.22,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.22,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.23,urn:cite:phoros:stones.atl67
urn:cts:phoros:stele1.year7:front.3.23,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.23,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.24,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.24,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.25,urn:cite:phoros:stones.atl68
urn:cts:phoros:stele1.year7:front.3.25,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.26,urn:cite:phoros:stones.atl68
urn:cts:phoros:stele1.year7:front.3.26,urn:cite:phoros:stones.atl71
urn:cts:phoros:stele1.year7:front.3.26,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.27,urn:cite:phoros:stones.atl68
urn:cts:phoros:stele1.year7:front.3.27,urn:cite:phoros:stones.atl71
urn:cts:phoros:stele1.year7:front.3.27,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.28,urn:cite:phoros:stones.atl71
urn:cts:phoros:stele1.year7:front.3.28,urn:cite:phoros:stones.atl75
urn:cts:phoros:stele1.year7:front.3.29,urn:cite:phoros:stones.atl71
urn:cts:phoros:stele1.year7:front.3.3,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.3,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.30,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.30,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.31,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.31,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.32,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.32,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.33,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.33,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.34,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.34,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.34,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.35,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.35,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.35,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.36,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.36,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.36,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.37,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.37,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.37,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.38,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.38,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.38,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.39,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.39,urn:cite:phoros:stones.atl72
urn:cts:phoros:stele1.year7:front.3.39,urn:cite:phoros:stones.atl76
urn:cts:phoros:stele1.year7:front.3.4,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.4,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.40,urn:cite:phoros:stones.atl69
urn:cts:phoros:stele1.year7:front.3.5,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.5,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.6,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.6,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.7,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.7,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.3.7,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.3.8,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.8,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.8,urn:cite:phoros:stones.atl73
urn:cts:phoros:stele1.year7:front.3.8,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.3.9,urn:cite:phoros:stones.atl54
urn:cts:phoros:stele1.year7:front.3.9,urn:cite:phoros:stones.atl70
urn:cts:phoros:stele1.year7:front.3.9,urn:cite:phoros:stones.atl73
urn:cts:phoros:stele1.year7:front.3.9,urn:cite:phoros:stones.atl74
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl49
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl50
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl51
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl52
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl55
urn:cts:phoros:stele1.year7:front.header.1,urn:cite:phoros:stones.atl57
urn:cts:phoros:stele1.year8:right.1.10,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.10,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.100,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.100,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.101,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.102,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.102,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.103,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.103,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.104,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.104,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.105,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.105,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.106,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.107,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.108,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.108,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.109,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.109,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.1.11,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.11,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.110,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.111,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.112,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.113,urn:cite:phoros:stones.atl56
urn:cts:phoros:stele1.year8:right.1.12,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.12,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.13,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.13,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.14,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.14,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.15,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.16,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.16,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.17,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.17,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.18,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.18,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.19,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.19,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.20,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.20,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.21,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.21,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.22,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.22,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.23,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.24,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.24,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.25,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.25,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.26,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.26,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.27,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.27,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.28,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.28,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.28,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.29,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.29,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.29,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.30,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.30,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.30,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.31,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.31,urn:cite:phoros:stones.atl78
urn:cts:phoros:stele1.year8:right.1.32,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.32,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.33,urn:cite:phoros:stones.atl18
urn:cts:phoros:stele1.year8:right.1.35,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.36,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.37,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.37,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.38,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.1.38,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.39,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.4,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.40,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.41,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.42,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.43,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.44,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.1.46,urn:cite:phoros:stones.atl39
urn:cts:phoros:stele1.year8:right.1.47,urn:cite:phoros:stones.atl39
urn:cts:phoros:stele1.year8:right.1.48,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.49,urn:cite:phoros:stones.atl39
urn:cts:phoros:stele1.year8:right.1.5,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.5,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.51,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.55,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.56,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.57,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.57,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.58,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.58,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.59,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.59,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.59,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.6,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.6,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.60,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.60,urn:cite:phoros:stones.atl81
urn:cts:phoros:stele1.year8:right.1.60,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.61,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.61,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.62,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.62,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.63,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.63,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.64,urn:cite:phoros:stones.atl40
urn:cts:phoros:stele1.year8:right.1.64,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.65,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.66,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.67,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.68,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.69,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.7,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.7,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.70,urn:cite:phoros:stones.atl82
urn:cts:phoros:stele1.year8:right.1.8,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.8,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.88,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.89,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.9,urn:cite:phoros:stones.atl10
urn:cts:phoros:stele1.year8:right.1.9,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.1.90,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.91,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.92,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.93,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.94,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.95,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.96,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.97,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.98,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.1.99,urn:cite:phoros:stones.atl45
urn:cts:phoros:stele1.year8:right.2.10,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.100,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.101,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.101,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.102,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.102,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.103,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.104,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.105,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.105,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.106,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.106,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.107,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.107,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.108,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.108,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.109,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.109,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.11,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.110,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.110,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.111,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.111,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.112,urn:cite:phoros:stones.atl84
urn:cts:phoros:stele1.year8:right.2.112,urn:cite:phoros:stones.atl85
urn:cts:phoros:stele1.year8:right.2.112,urn:cite:phoros:stones.atl86
urn:cts:phoros:stele1.year8:right.2.113,urn:cite:phoros:stones.atl86
urn:cts:phoros:stele1.year8:right.2.12,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.13,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.14,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.19,urn:cite:phoros:stones.atl77
urn:cts:phoros:stele1.year8:right.2.23,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.24,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.25,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.26,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.27,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.28,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.29,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.30,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.31,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.32,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.33,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.34,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.35,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.36,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.37,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.38,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.39,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.39,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.40,urn:cite:phoros:stones.atl79
urn:cts:phoros:stele1.year8:right.2.40,urn:cite:phoros:stones.atl80
urn:cts:phoros:stele1.year8:right.2.41,urn:cite:phoros:stones.atl79
